dataset,instancia,n,W,archivo
BTvsPD,DensidadAlta-18,18,9,instancias/BTvsPD/DensidadAlta-18.txt
BTvsPD,DensidadBaja-18,18,9,instancias/BTvsPD/DensidadBaja-18.txt
BTvsPD,DensidadAlta-19,19,9,instancias/BTvsPD/DensidadAlta-19.txt
BTvsPD,DensidadBaja-19,19,9,instancias/BTvsPD/DensidadBaja-19.txt
BTvsPD,DensidadAlta-20,20,10,instancias/BTvsPD/DensidadAlta-20.txt
BTvsPD,DensidadBaja-20,20,10,instancias/BTvsPD/DensidadBaja-20.txt
BTvsPD,DensidadAlta-21,21,10,instancias/BTvsPD/DensidadAlta-21.txt
BTvsPD,DensidadBaja-21,21,10,instancias/BTvsPD/DensidadBaja-21.txt
BTvsPD,DensidadAlta-22,22,11,instancias/BTvsPD/DensidadAlta-22.txt
BTvsPD,DensidadBaja-22,22,11,instancias/BTvsPD/DensidadBaja-22.txt
BTvsPD,DensidadAlta-23,23,11,instancias/BTvsPD/DensidadAlta-23.txt
BTvsPD,DensidadBaja-23,23,11,instancias/BTvsPD/DensidadBaja-23.txt
BTvsPD,DensidadAlta-24,24,12,instancias/BTvsPD/DensidadAlta-24.txt
BTvsPD,DensidadBaja-24,24,12,instancias/BTvsPD/DensidadBaja-24.txt
BTvsPD,DensidadAlta-25,25,12,instancias/BTvsPD/DensidadAlta-25.txt
BTvsPD,DensidadBaja-25,25,12,instancias/BTvsPD/DensidadBaja-25.txt
BTvsPD,DensidadAlta-26,26,13,instancias/BTvsPD/DensidadAlta-26.txt
BTvsPD,DensidadBaja-26,26,13,instancias/BTvsPD/DensidadBaja-26.txt
BTvsPD,DensidadAlta-27,27,13,instancias/BTvsPD/DensidadAlta-27.txt
BTvsPD,DensidadBaja-27,27,13,instancias/BTvsPD/DensidadBaja-27.txt
BTvsPD,DensidadAlta-28,28,14,instancias/BTvsPD/DensidadAlta-28.txt
BTvsPD,DensidadBaja-28,28,14,instancias/BTvsPD/DensidadBaja-28.txt
BTvsPD,DensidadAlta-29,29,14,instancias/BTvsPD/DensidadAlta-29.txt
BTvsPD,DensidadBaja-29,29,14,instancias/BTvsPD/DensidadBaja-29.txt
BTvsPD,DensidadAlta-30,30,15,instancias/BTvsPD/DensidadAlta-30.txt
BTvsPD,DensidadBaja-30,30,15,instancias/BTvsPD/DensidadBaja-30.txt
BTvsPD,DensidadAlta-31,31,15,instancias/BTvsPD/DensidadAlta-31.txt
BTvsPD,DensidadBaja-31,31,15,instancias/BTvsPD/DensidadBaja-31.txt
BTvsPD,DensidadAlta-32,32,16,instancias/BTvsPD/DensidadAlta-32.txt
BTvsPD,DensidadBaja-32,32,16,instancias/BTvsPD/DensidadBaja-32.txt
BTvsPD,DensidadAlta-33,33,16,instancias/BTvsPD/DensidadAlta-33.txt
BTvsPD,DensidadBaja-33,33,16,instancias/BTvsPD/DensidadBaja-33.txt
BTvsPD,DensidadAlta-34,34,17,instancias/BTvsPD/DensidadAlta-34.txt
BTvsPD,DensidadBaja-34,34,17,instancias/BTvsPD/DensidadBaja-34.txt
BTvsPD,DensidadAlta-35,35,17,instancias/BTvsPD/DensidadAlta-35.txt
BTvsPD,DensidadBaja-35,35,17,instancias/BTvsPD/DensidadBaja-35.txt
BTvsPD,DensidadAlta-36,36,18,instancias/BTvsPD/DensidadAlta-36.txt
BTvsPD,DensidadBaja-36,36,18,instancias/BTvsPD/DensidadBaja-36.txt
BTvsPD,DensidadAlta-37,37,18,instancias/BTvsPD/DensidadAlta-37.txt
BTvsPD,DensidadBaja-37,37,18,instancias/BTvsPD/DensidadBaja-37.txt
BTvsPD,DensidadAlta-38,38,19,instancias/BTvsPD/DensidadAlta-38.txt
BTvsPD,DensidadBaja-38,38,19,instancias/BTvsPD/DensidadBaja-38.txt
BTvsPD,DensidadAlta-39,39,19,instancias/BTvsPD/DensidadAlta-39.txt
BTvsPD,DensidadBaja-39,39,19,instancias/BTvsPD/DensidadBaja-39.txt
BTvsPD,DensidadAlta-40,40,20,instancias/BTvsPD/DensidadAlta-40.txt
BTvsPD,DensidadBaja-40,40,20,instancias/BTvsPD/DensidadBaja-40.txt
BTvsPD,DensidadAlta-41,41,20,instancias/BTvsPD/DensidadAlta-41.txt
BTvsPD,DensidadBaja-41,41,20,instancias/BTvsPD/DensidadBaja-41.txt
BTvsPD,DensidadAlta-42,42,21,instancias/BTvsPD/DensidadAlta-42.txt
BTvsPD,DensidadBaja-42,42,21,instancias/BTvsPD/DensidadBaja-42.txt
BTvsPD,DensidadAlta-43,43,21,instancias/BTvsPD/DensidadAlta-43.txt
BTvsPD,DensidadBaja-43,43,21,instancias/BTvsPD/DensidadBaja-43.txt
BTvsPD,DensidadAlta-44,44,22,instancias/BTvsPD/DensidadAlta-44.txt
BTvsPD,DensidadBaja-44,44,22,instancias/BTvsPD/DensidadBaja-44.txt
BTvsPD,DensidadAlta-45,45,22,instancias/BTvsPD/DensidadAlta-45.txt
BTvsPD,DensidadBaja-45,45,22,instancias/BTvsPD/DensidadBaja-45.txt
